time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection,yardLine,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsPlayType,specialTeamsResult,kickerId,returnerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber,ep,epa,wp,wpa,half_seconds_remaining,kick_distance,punt_downed,punt_fair_catch,punt_returner_player_name,wind,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,forced_fumble_player_1_player_name,dupe_count
2020-12-13T20:08:30Z,11.69,20.23,7.19,5.24,0.73,NA,NA,punt_land,NA,football,NA,NA,football,80,2020121302,2759,left,1.6899999999999995,"(14:56) H.Niswander punts 51 yards to end zone, Center-L.Ladouceur, Touchback.",4,4,18,DAL,Punt,Touchback,50975,NA,NA,DAL,49,14:56:00,NA,NA,NA,7,20,NA,51,NA,31,61,-0.37490327563136816,-0.16434449097141623,0.9291738867759703,-0.00108411908149719,896,NA,0,0,NA,5,0,0,0,NA,NA
2020-12-13T22:15:14Z,10.58,14.48,7.7,6.67,0.78,NA,NA,punt_land,NA,football,NA,NA,football,83,2020121303,1247,left,0.5800000000000001,"(5:50) J.Scott punts 57 yards to end zone, Center-H.Bradley, Touchback.",2,4,10,GB,Punt,Touchback,46241,NA,NA,GB,43,05:50:00,NA,NA,NA,7,14,NA,57,NA,37,67,-0.4125108029693365,-0.29394319793209434,0.7093320488929749,-0.00454685091972351,350,NA,0,0,NA,NA,0,0,0,NA,NA
2020-12-13T22:45:05Z,23.71,20.51,7.02,2.52,0.64,NA,NA,fair_catch,NA,football,NA,NA,football,88,2020121303,1939,left,13.71,"(:43) J.Scott punts 44 yards to DET 14, Center-H.Bradley, fair catch by J.Agnew.",2,4,3,GB,Punt,Fair Catch,46241,44978,NA,GB,42,00:43:00,NA,NA,NA,14,14,NA,44,NA,44,68,0.19727243692614135,-0.4109212593175471,0.4713447988033294,-0.01319542527198791,43,44,0,1,J.Agnew,NA,1,0,0,NA,NA
2020-12-13T20:41:42Z,100.18,37.99,1.27,4.08,0.07,NA,NA,fair_catch,NA,football,NA,NA,football,79,2020121304,3435,right,9.819999999999991,"(8:02) B.Kern punts 40 yards to JAX 11, Center-M.Overton, fair catch by K.Cole Sr..",4,4,18,TEN,Punt,Fair Catch,33338,45555,NA,TEN,49,08:02:00,NA,NA,NA,10,31,NA,40,NA,40,59,-0.2247838359326124,0.222487457562238,0.9973174929618835,-1.9601336680352688e-4,482,40,0,1,K.Cole Sr.,2,1,0,0,NA,NA
2020-12-13T21:00:18Z,91,34.25,7.23,2.85,0.74,NA,NA,punt_land,NA,football,NA,NA,football,68,2020121304,3906,right,19,"(2:00) B.Kern punts 38 yards to JAX 19, Center-M.Overton, downed by TEN-M.Overton.",4,4,13,TEN,Punt,Downed,33338,NA,NA,TEN,43,02:00:00,NA,NA,NA,10,31,NA,38,NA,38,53,-0.3965560155920684,-0.29150850349105895,0.9991219639778136,1.393963466398418e-4,120,38,1,0,NA,2,1,0,0,NA,NA
2020-12-13T19:59:42Z,19.21,8.77,5.81,2.64,0.59,NA,NA,punt_land,NA,football,NA,NA,football,80,2020121305,2414,left,9.21,"(10:29) M.Haack punts 50 yards to end zone, Center-B.Ferguson, Touchback.",3,4,5,MIA,Punt,Touchback,45296,NA,NA,NA,50,10:29:00,NA,NA,NA,10,28,NA,50,NA,30,60,0.24372245743870735,-0.6880507101304829,0.05918969586491585,0.00384960696101188,1529,NA,0,0,NA,8,0,0,0,NA,NA
2020-12-13T18:29:29Z,22.78,33.53,4.33,0.77,0.43,NA,NA,punt_received,NA,football,NA,NA,football,90,2020121306,636,left,12.78,"(3:29) R.Dixon punts 54 yards to ARI 13, Center-C.Kreiter. C.Kirk to ARI 19 for 6 yards (L.Toilolo). PENALTY on ARI-B.Murphy, Illegal Block Above the Waist, 7 yards, enforced at ARI 15.",1,4,8,NYG,Punt,Return,43517,46116,NA,NYG,33,03:29:00,IBW,ARI 33,7,0,3,NA,54,2,59,77,-0.813422089908272,1.0907883106265217,0.3886238634586334,0.01123031973838806,1109,54,0,0,C.Kirk,15,1,0,0,NA,NA
2020-12-13T18:36:42Z,100.3,37.47,0.41,0.24,0.04,NA,NA,fair_catch,NA,football,NA,NA,football,81,2020121306,810,right,9.700000000000005,"(:21) A.Lee punts 49 yards to NYG 10, Center-A.Brewer, fair catch by J.Peppers.",1,4,7,ARI,Punt,Fair Catch,29141,44837,NA,ARI,41,00:21:00,NA,NA,NA,0,3,NA,49,NA,49,51,-0.73946299450472,0.5325270588509738,0.5964649319648743,-0.01058122515678405,921,49,0,1,J.Peppers,15,1,0,0,NA,NA
2020-12-13T19:10:56Z,104.82,32.61,5.9,3.07,0.59,NA,NA,punt_land,NA,football,NA,NA,football,78,2020121306,1575,right,5.180000000000007,"(4:28) R.Dixon punts 51 yards to end zone, Center-C.Kreiter, Touchback.",2,4,7,NYG,Punt,Touchback,43517,NA,NA,NYG,49,04:28:00,NA,NA,NA,0,13,NA,51,NA,31,59,-0.35751326044555753,-0.4531867093173787,0.13255906105041504,-0.0117151141166687,268,NA,0,0,NA,15,0,0,0,NA,NA
2020-12-13T20:12:42Z,16.39,28.13,5.73,2.22,0.59,NA,NA,fair_catch,NA,football,NA,NA,football,78,2020121306,2877,left,6.390000000000001,"(1:51) A.Lee punts 35 yards to NYG 7, Center-A.Brewer, fair catch by J.Peppers.",3,4,8,ARI,Punt,Fair Catch,29141,44837,NA,NYG,42,01:51:00,NA,NA,NA,7,20,NA,35,NA,35,52,-0.5528114540502429,0.05329551175236702,0.9422245025634766,-0.01109589636325836,1011,35,0,1,J.Peppers,15,1,0,0,NA,NA
2020-12-13T20:41:34Z,103.16,37.44,0.36,0.04,0.72,NA,NA,fair_catch,NA,football,NA,NA,football,74,2020121306,3441,right,6.840000000000003,"(8:07) A.Lee punts 39 yards to NYG 7, Center-A.Brewer, fair catch by J.Peppers.",4,4,26,ARI,Punt,Fair Catch,29141,44837,NA,NYG,46,08:07:00,NA,NA,NA,7,23,NA,39,NA,39,64,-0.13671519747003913,-0.11131035909056664,0.9896740913391112,-0.01377049647271633,487,39,0,1,J.Peppers,15,1,0,0,NA,NA
2020-12-13T18:08:54Z,97.95,22.96,1.53,2.4,0.15,NA,NA,punt_land,NA,football,NA,NA,football,76,2020121307,242,right,12.049999999999995,"(10:13) B.Colquitt punts 28 yards to TB 12, Center-A.DePaola, downed by MIN-B.Lynch.",1,4,12,MIN,Punt,Downed,34723,NA,NA,TB,40,10:13:00,NA,NA,NA,0,0,NA,28,NA,28,70,-0.29632393387146294,-0.20295081683434543,0.4131059944629669,-0.01120069622993469,1513,28,1,0,NA,5,1,0,0,NA,NA
2020-12-13T18:14:54Z,16.62,15.24,10.72,4.24,1.09,NA,NA,punt_received,NA,football,NA,NA,football,77,2020121307,370,left,6.620000000000001,"(7:41) B.Pinion punts 61 yards to MIN 6, Center-Z.Triner. C.Beebe to MIN 16 for 10 yards (K.Barner).",1,4,3,TB,Punt,Return,42508,46534,NA,TB,33,07:41:00,NA,NA,NA,0,0,NA,61,10,51,77,-0.5752735254354775,0.3446100205183029,0.5893240571022034,-0.00604417920112609,1361,61,0,0,C.Beebe,5,1,0,0,NA,NA
2020-12-13T23:30:37Z,17.75,43.89,9.03,3,0.66,NA,NA,fair_catch,NA,football,NA,NA,football,74,2020121309,3201,left,7.75,"(13:35) M.Dickson punts 40 yards to NYJ 9, Center-T.Ott, fair catch by B.Berrios.",4,4,11,SEA,Punt,Fair Catch,46218,46279,NA,NYJ,49,13:35:00,NA,NA,NA,37,3,NA,40,NA,40,59,-0.249809461645782,0.3422093060798943,0.9998528957366944,7.73607098381035e-5,815,40,0,1,B.Berrios,8,1,0,0,NA,NA
2020-12-13T21:28:08Z,92.99,14.54,3.53,1.64,0.32,NA,NA,punt_received,NA,football,NA,NA,football,80,2020121310,121,right,17.010000000000005,"(13:41) S.Hofrichter punts 52 yards to LAC 16, Center-J.Harris. K.Hill Jr. to LAC 17 for 1 yard (E.Robinson).",1,4,3,ATL,Punt,Return,52636,52628,NA,ATL,32,13:41:00,NA,NA,NA,0,0,NA,52,1,51,42,-1.2112005921080709,-0.1003559366799891,0.3893794119358063,0.00214907526969909,1721,52,0,0,K.Hill Jr.,NA,1,0,0,NA,NA
2020-12-13T21:57:40Z,90.67,50.81,4.45,0.72,0.04,NA,NA,punt_received,NA,football,NA,NA,football,78,2020121310,886,right,19.33,"(13:43) T.Long punts 47 yards to ATL 19, Center-C.Mazza. B.Powell to ATL 33 for 14 yards (R.Jenkins; C.Mazza).",2,4,11,LAC,Punt,Return,42663,46830,NA,LAC,34,13:43:00,NA,NA,NA,7,7,NA,47,14,33,44,-0.883407502900809,-0.7502369377762079,0.5611772537231445,-0.00648862123489379,823,47,0,0,B.Powell,NA,0,0,0,NA,NA
2020-12-13T23:33:45Z,23.61,17.48,6.4,3.4,0.02,NA,NA,punt_land,NA,football,NA,NA,football,67,2020121310,2958,left,13.61,"(12:35) S.Hofrichter punts 33 yards to LAC 15, Center-J.Harris, downed by ATL-M.Walker.",4,4,11,ATL,Punt,Downed,52636,NA,NA,LAC,48,12:35:00,NA,NA,NA,17,17,NA,33,NA,33,58,-0.7124528896529227,-0.32766085606999695,0.3930266201496124,0.05037274956703186,755,33,1,0,NA,NA,1,0,0,NA,NA
2020-12-13T21:28:10Z,28.07,24.04,10.12,3.58,0.87,NA,NA,punt_received,NA,football,NA,NA,football,76,2020121311,130,left,18.07,"(13:11) T.Morstead punts 49 yards to PHI 19, Center-Z.Wood. G.Ward to PHI 24 for 5 yards (A.Anzalone).",1,4,10,NO,Punt,Return,34615,45607,NA,NO,32,13:11:00,NA,NA,NA,0,0,NA,49,5,44,78,-1.4248218587599697,0.20089179603382945,0.3725995421409607,0.01470333337783813,1691,49,0,0,G.Ward,10,0,0,0,NA,NA
2020-12-13T22:04:24Z,102.3,9.66,8.1,3.29,0.75,NA,NA,punt_land,NA,football,NA,NA,football,85,2020121311,1072,right,7.700000000000003,"(10:54) T.Morstead punts 58 yards to end zone, Center-Z.Wood, Touchback.",2,4,5,NO,Punt,Touchback,34615,NA,NA,NO,42,10:54:00,NA,NA,NA,7,0,NA,58,NA,38,52,-0.45959075447171926,-0.3780519030988216,0.21626947820186615,-0.00462089478969574,654,NA,0,0,NA,10,0,0,0,NA,NA
2020-12-13T22:10:24Z,28.71,23.85,3.04,6.59,0.32,NA,NA,punt_received,NA,football,NA,NA,football,80,2020121311,1180,left,18.71,"(8:22) C.Johnston punts 42 yards to NO 18, Center-R.Lovato. T.Lewis to NO 20 for 2 yards (K.Seymour).",2,4,9,PHI,Punt,Return,45603,43948,NA,PHI,40,08:22:00,NA,NA,NA,7,0,NA,42,2,40,70,-0.6300337994471192,-0.1445429902523756,0.7755968570709229,-0.01262660324573516,502,42,0,0,T.Lewis,10,0,0,0,NA,NA
2020-12-13T22:27:49Z,90.82,48.71,8.28,1.41,0.94,NA,NA,punt_land,NA,football,NA,NA,football,80,2020121311,1575,right,19.180000000000007,"(2:24) T.Morstead punts 48 yards to PHI 4, Center-Z.Wood, out of bounds.",2,4,1,NO,Punt,Out of Bounds,34615,NA,NA,NO,48,02:24:00,NA,NA,NA,10,0,NA,48,NA,48,58,0.4788826963631436,-0.5457187659339979,0.16028781235218048,-0.02516044676303863,144,48,0,0,NA,10,1,0,1,NA,NA
2020-12-13T22:43:26Z,90.81,16.65,1.21,0.53,0.1,NA,NA,punt_received,NA,football,NA,NA,football,80,2020121311,1889,right,19.19,"(1:07) T.Morstead punts 56 yards to PHI 19, Center-Z.Wood. G.Ward to PHI 23 for 4 yards (C.Robertson).",2,4,10,NO,Punt,Return,34615,45607,NA,NO,25,01:07:00,NA,NA,NA,17,0,NA,56,4,52,35,-0.22724356898106635,-0.2945367768406868,0.05442817136645317,0.00503580644726753,67,56,0,0,G.Ward,10,0,0,0,NA,NA
2020-12-13T23:46:41Z,104.07,33.23,8.89,4.28,0.91,NA,NA,punt_land,NA,football,NA,NA,football,72,2020121311,3112,right,5.930000000000007,"(14:11) C.Johnston punts 54 yards to NO 5, Center-R.Lovato, downed by PHI-K.Wallace.",4,4,5,PHI,Punt,Downed,45603,NA,NA,PHI,41,14:11:00,NA,NA,NA,17,14,NA,54,NA,54,51,-0.4338301979005337,0.6818719424773008,0.6878549456596375,-0.02488943934440612,851,54,1,0,NA,10,1,0,0,NA,NA
2020-12-13T21:31:39Z,98.81,9.61,1.62,0.18,0.37,NA,NA,fair_catch,NA,football,NA,NA,football,75,2020121312,219,right,11.189999999999998,"(13:05) M.Wishnowsky punts 30 yards to WAS 12, Center-T.Pepper, fair catch by S.Sims.",1,4,4,SF,Punt,Fair Catch,47893,48051,NA,WAS,42,13:05:00,NA,NA,NA,0,0,NA,30,NA,30,68,0.4496733224950731,-0.9591453340835868,0.4913860261440277,0.03713992238044739,1685,30,0,1,S.Sims,NA,1,0,0,NA,NA
2020-12-13T21:46:19Z,91.08,19.99,5.71,8.26,0.61,NA,NA,punt_received,NA,football,NA,NA,football,74,2020121312,519,right,18.92,"(8:21) M.Wishnowsky punts 47 yards to WAS 18, Center-T.Pepper. S.Sims pushed ob at WAS 40 for 22 yards (M.Harris).",1,4,10,SF,Punt,Return,47893,48051,NA,SF,35,08:21:00,NA,NA,NA,0,0,NA,47,22,25,45,-0.8330625141970813,-1.163651179522276,0.48865053057670593,-0.0110848844051361,1401,47,0,0,S.Sims,NA,0,0,0,NA,NA
2020-12-13T22:13:41Z,26.11,0.43,6.01,3.65,0.63,NA,NA,punt_land,NA,football,NA,NA,football,69,2020121312,1239,left,16.11,"(12:32) M.Wishnowsky punts 41 yards to WAS 15, Center-T.Pepper, out of bounds.",2,4,10,SF,Punt,Out of Bounds,47893,NA,NA,SF,44,12:32:00,NA,NA,NA,7,0,NA,41,NA,41,66,-0.5591420189011842,-0.00469626206904649,0.7080921530723572,0.01163941621780395,752,41,0,0,NA,NA,1,0,1,NA,NA
2020-12-13T23:00:04Z,17.9,17.26,6.46,7.74,0.66,NA,NA,punt_received,NA,football,NA,NA,football,76,2020121312,2399,left,7.899999999999999,"(:15) M.Wishnowsky punts 54 yards to WAS 6, Center-T.Pepper. S.Sims to WAS 20 for 14 yards (D.Flannigan-Fowles).",2,4,15,SF,Punt,Return,47893,48051,NA,SF,40,00:15:00,NA,NA,NA,7,13,NA,54,14,40,70,0.0859865170205012,-0.0859865170205012,0.23482590913772583,0.0126006007194519,15,54,0,0,S.Sims,NA,0,0,0,NA,NA
2020-12-13T23:38:10Z,18.84,42.78,5.11,4.8,0.36,NA,NA,fair_catch,NA,football,NA,NA,football,71,2020121312,3065,left,8.84,"(4:52) T.Way punts 31 yards to SF 8, Center-N.Sundberg, fair catch by R.James.",3,4,7,WAS,Punt,Fair Catch,40600,46309,NA,SF,39,04:52:00,NA,NA,NA,7,16,NA,31,NA,31,49,-0.02320637390948832,-0.2867867455352098,0.8340485095977783,-0.03406573832035065,1192,31,0,1,R.James,NA,1,0,0,NA,NA
2020-12-14T00:15:41Z,25.21,11.08,5.66,5.63,0.53,NA,NA,fair_catch,NA,football,NA,NA,football,77,2020121312,4019,left,15.21,"(6:21) M.Wishnowsky punts 44 yards to WAS 14, Center-T.Pepper, fair catch by S.Sims.",4,4,6,SF,Punt,Fair Catch,47893,48051,NA,SF,42,06:21:00,NA,NA,NA,15,23,NA,44,NA,44,68,-0.35613436764106154,0.00552319316193461,0.10314174741506577,-0.04107650369405746,381,44,0,1,S.Sims,NA,1,0,0,NA,NA
2020-12-14T00:23:43Z,25.59,17.44,7.35,1.93,0.74,NA,NA,punt_land,NA,football,NA,NA,football,80,2020121312,4236,left,15.59,"(4:04) M.Wishnowsky punts 58 yards to WAS 1, Center-T.Pepper, downed by SF-T.Pepper.",4,4,1,SF,Punt,Downed,47893,NA,NA,SF,41,04:04:00,NA,NA,NA,15,23,NA,58,NA,58,69,-0.1884263651445508,0.8301335364812985,0.06640653312206268,0.00409598648548126,244,58,1,0,NA,NA,1,0,0,NA,NA
2020-12-14T01:29:23Z,95,37.98,7.83,2.73,0.8,NA,NA,fair_catch,NA,football,NA,NA,football,83,2020121313,258,right,15,"(12:52) C.Bojorquez punts 52 yards to PIT 14, Center-R.Ferguson, fair catch by R.McCloud.",1,4,9,BUF,Punt,Fair Catch,46903,46256,NA,BUF,34,12:52:00,NA,NA,NA,0,0,NA,52,NA,52,44,-0.6460385364480317,0.6281786765903234,0.5847787857055664,-0.0014369785785675,1672,52,0,1,R.McCloud,11,1,0,0,NA,NA
2020-12-14T01:56:46Z,25.15,23.22,2.75,5.75,0.3,NA,NA,punt_land,NA,football,NA,NA,football,77,2020121313,870,left,15.15,"(2:23) J.Berry punts 31 yards to BUF 14, Center-K.Canaday, downed by PIT-J.Pierre.",1,4,6,PIT,Punt,Downed,42333,NA,NA,BUF,45,02:23:00,NA,NA,NA,0,0,NA,31,NA,31,55,-0.08684512809850276,-0.42095753480680287,0.4031436741352082,0.00562742352485656,1043,31,1,0,NA,11,1,0,0,NA,NA
2020-12-14T03:40:29Z,91.36,39.98,4.36,6.9,0.46,NA,NA,punt_land,NA,football,NA,NA,football,73,2020121313,2948,right,18.64,"(2:07) C.Bojorquez punts 39 yards to PIT 19, Center-R.Ferguson, downed by BUF-R.Ferguson.",3,4,2,BUF,Punt,Downed,46903,NA,NA,BUF,42,02:07:00,NA,NA,NA,23,7,NA,39,NA,39,52,-0.03012907318770885,-0.3959861914627254,0.969801902770996,-0.01475408673286438,1027,39,1,0,NA,11,1,0,0,NA,NA
2020-12-15T03:30:49Z,97.15,24.34,2.96,6.3,0.34,NA,NA,fair_catch,NA,football,NA,NA,football,80,2020121400,3002,right,12.849999999999994,"(4:40) S.Koch punts 35 yards to CLE 13, Center-M.Cox, fair catch by D.Peoples-Jones.",3,4,11,BAL,Punt,Fair Catch,31018,52595,NA,CLE,48,04:40:00,NA,NA,NA,20,28,NA,35,NA,35,62,-0.5611905097030103,0.06386498361825943,0.7926163673400879,-0.01967400312423706,1180,35,0,1,D.Peoples-Jones,18,1,0,0,NA,NA
2020-12-06T18:05:01Z,23.94,45.07,3.67,11.45,0.49,NA,NA,punt_received,NA,football,NA,NA,football,82,2020120600,123,left,13.94,"(13:45) S.Hofrichter punts 55 yards to NO 14, Center-J.Harris. T.Lewis to NO 28 for 14 yards (K.Sheffield; K.Smith). PENALTY on NO-K.Crawley, Offensive Holding, 7 yards, enforced at NO 14.",1,4,4,ATL,Punt,Return,52636,43948,NA,ATL,31,13:45:00,OH,NO 25,7,0,0,NA,55,0,62,79,-0.7626168299466372,1.0963117415085435,0.4741638004779816,0.05433928966522217,1725,55,0,0,T.Lewis,NA,1,0,0,NA,NA
2020-12-06T20:08:35Z,19.85,11.19,1.75,2.59,0.18,NA,NA,fair_catch,NA,football,NA,NA,football,82,2020120600,2912,left,9.85,"(6:13) S.Hofrichter punts 34 yards to NO 10, Center-J.Harris, fair catch by T.Lewis.",3,4,9,ATL,Punt,Fair Catch,52636,43948,NA,NO,44,06:13:00,NA,NA,NA,9,21,NA,34,NA,34,54,0.18213826208375392,-0.1910154172219336,0.11233146488666534,0.02022819221019745,1273,34,0,1,T.Lewis,NA,1,0,0,NA,NA
2020-12-06T20:27:59Z,25.08,48.4,0.93,0.09,0.91,NA,NA,fair_catch,NA,football,NA,NA,football,81,2020120600,3333,left,15.079999999999998,"(14:52) T.Morstead punts 37 yards to ATL 15, Center-Z.Wood, fair catch by B.Powell.",4,4,7,NO,Punt,Fair Catch,34615,46830,NA,NO,48,14:52:00,NA,NA,NA,9,21,NA,37,NA,37,62,-0.3368605498690158,-0.26694839517585933,0.897712230682373,0.01688093692064285,892,37,0,1,B.Powell,NA,1,0,0,NA,NA
2020-12-06T20:55:46Z,24.89,46.75,0.96,0.22,0.66,NA,NA,fair_catch,NA,football,NA,NA,football,81,2020120600,4081,left,14.89,"(5:18) T.Morstead punts 39 yards to ATL 15, Center-Z.Wood, fair catch by B.Powell.",4,4,2,NO,Punt,Fair Catch,34615,46830,NA,NO,46,05:18:00,NA,NA,NA,16,21,NA,39,NA,39,64,0.26352547528222203,-0.5500141992233694,0.7851895093917847,-0.03312565386295318,318,39,0,1,B.Powell,NA,1,0,0,NA,NA
2020-12-06T19:02:20Z,27.37,24.33,2.78,0.58,1.26,NA,NA,punt_received,NA,football,NA,NA,football,78,2020120601,1637,left,17.37,"(4:31) P.O'Donnell punts 44 yards to DET 17, Center-P.Scales. J.Agnew to DET 28 for 11 yards (J.Iyiegbuniwe).",2,4,10,CHI,Punt,Return,41420,44978,NA,CHI,39,04:31:00,NA,NA,NA,16,6,NA,44,11,33,71,-0.6959577864035964,-0.3292023981921375,0.808702826499939,-0.02545762062072754,271,44,0,0,J.Agnew,5,0,0,0,NA,NA
2020-12-06T19:48:31Z,25.23,40.24,7.6,2.29,0.61,NA,NA,punt_received,NA,football,NA,NA,football,86,2020120601,2492,left,15.23,"(11:41) J.Fox punts 45 yards to CHI 15, Center-D.Muhlbach. D.Carter to CHI 20 for 5 yards (Ch.Jones).",3,4,7,DET,Punt,Return,48258,42794,NA,DET,40,11:41:00,NA,NA,NA,23,13,NA,45,5,40,70,-0.8830054346472025,-0.07572920946404338,0.14108510315418243,-0.00228781998157501,1601,45,0,0,D.Carter,5,0,0,0,NA,NA
2020-12-06T20:34:02Z,18.5,13.48,3.23,6.12,0.39,NA,NA,fair_catch,NA,football,NA,NA,football,73,2020120601,3626,left,8.5,"(7:29) P.O'Donnell punts 32 yards to DET 8, Center-P.Scales, fair catch by J.Agnew.",4,4,4,CHI,Punt,Fair Catch,41420,44978,NA,DET,40,07:29:00,NA,NA,NA,30,20,NA,32,NA,32,50,0.5159932714886963,-0.5219071768224239,0.9465503096580504,-0.00863507762551307,449,32,0,1,J.Agnew,5,1,0,0,NA,NA
2020-12-06T20:45:15Z,19.07,38.35,6.33,8.3,0.67,NA,NA,punt_land,NA,football,NA,NA,football,77,2020120601,3852,left,9.07,"(4:43) P.O'Donnell punts 53 yards to DET 4, Center-P.Scales, downed by CHI-C.Patterson.",4,4,12,CHI,Punt,Downed,41420,NA,NA,CHI,43,04:43:00,NA,NA,NA,30,20,NA,53,NA,53,67,-0.6405438253423199,0.7346812159521505,0.9331201314926147,0.02404773235321045,283,53,1,0,NA,5,1,0,0,NA,NA
2020-12-06T20:29:43Z,24.06,18.82,8.24,5.24,0.85,NA,NA,punt_received,NA,football,NA,NA,football,75,2020120602,3225,left,14.06,"(14:26) R.Allen punts 51 yards to HOU 13, Center-L.Rhodes. K.Coutee to HOU 24 for 11 yards (G.Odum). Punt Hangtime: 4.10s",4,4,8,IND,Punt,Return,40437,46172,NA,IND,36,14:26:00,NA,NA,NA,20,24,NA,51,11,40,74,-1.010794115718454,-0.08680277690291405,0.6291393637657166,0.00675326585769653,866,51,0,0,K.Coutee,NA,0,0,0,NA,NA
2020-12-06T20:49:22Z,93.89,19.78,8.24,3.32,0.77,NA,NA,punt_received,NA,football,NA,NA,football,58,2020120602,3734,right,16.11,"B.Anger kicks 64 yards from HOU 20 to IND 16. N.Hines pushed ob at HOU 12 for 72 yards (L.Johnson). PENALTY on IND-A.Walker, Offensive Holding, 10 yards, enforced at IND 35.",4,0,0,HOU,Kickoff,Return,38600,46173,NA,HOU,20,06:02:00,OH,IND 54,10,20,26,NA,64,19,55,30,1.1366562051698563,-0.08182812202721834,0.8696760535240173,-0,362,64,0,0,NA,NA,0,0,0,NA,NA
2020-12-06T21:00:36Z,16.76,38.95,8.42,3.56,0.86,NA,NA,punt_land,NA,football,NA,NA,football,71,2020120602,4061,left,6.760000000000002,"(2:50) R.Allen punts 51 yards to end zone, Center-L.Rhodes, Touchback. Punt Hangtime: 3.97s",4,4,12,IND,Punt,Touchback,40437,NA,NA,IND,49,02:50:00,NA,NA,NA,20,26,NA,51,NA,31,61,-0.629144077305682,-0.7515475737163797,0.8464718461036682,0.00762258470058441,170,NA,0,0,NA,NA,0,0,0,NA,NA
2020-12-06T18:07:43Z,101.6,14.39,4.98,8.35,0.48,NA,NA,punt_received,NA,football,NA,NA,football,82,2020120603,181,right,8.400000000000006,"(12:25) K.Huber punts 51 yards to MIA 7, Center-C.Harris. J.Grant to MIA 9 for 2 yards (B.Wilson; S.Morgan).",1,4,3,CIN,Punt,Return,34593,43475,NA,CIN,42,12:25:00,NA,NA,NA,0,0,NA,51,2,49,52,-0.20691744750365615,0.22333682840690017,0.40647172927856445,-0.00225752592086792,1645,51,0,0,J.Grant,5,1,0,0,NA,NA
2020-12-06T18:27:28Z,27.41,18.45,6.56,4.2,0.68,NA,NA,punt_received,NA,football,NA,NA,football,82,2020120603,584,left,17.41,"(4:51) M.Haack punts 52 yards to CIN 16, Center-B.Ferguson. A.Erickson pushed ob at CIN 20 for 4 yards (S.Eguavoen).",1,4,6,MIA,Punt,Return,45296,43663,NA,MIA,32,04:51:00,NA,NA,NA,0,0,NA,52,4,48,78,-0.9110512156039476,0.04759867070242762,0.572161853313446,-7.393956184387207e-5,1191,52,0,0,A.Erickson,5,0,0,0,NA,NA
2020-12-06T19:01:37Z,28.95,50.64,4.38,11.9,0.5,NA,NA,punt_received,NA,football,NA,NA,football,82,2020120603,1188,left,18.95,"(9:40) K.Huber punts 52 yards to MIA 18, Center-C.Harris. J.Grant to MIA 32 for 14 yards (S.Morgan; C.Carter). PENALTY on MIA-N.Igbinoghene, Offensive Holding, 9 yards, enforced at MIA 18.",2,4,5,CIN,Punt,Return,34593,43475,NA,CIN,30,09:40:00,OH,MIA 23,9,3,7,NA,52,0,61,80,-0.7851303196512163,0.8807690709363669,0.5129244923591614,0.05806091427803039,580,52,0,0,J.Grant,5,1,0,0,NA,NA
2020-12-06T19:14:02Z,97.14,34.33,4.26,4.95,0.38,NA,NA,fair_catch,NA,football,NA,NA,football,78,2020120603,1451,right,12.86,"(7:07) M.Haack punts 41 yards to CIN 12, Center-B.Ferguson, fair catch by A.Erickson.",2,4,8,MIA,Punt,Fair Catch,45296,43663,NA,MIA,47,07:07:00,NA,NA,NA,3,7,NA,41,NA,41,57,-0.46726077841594815,0.11980889551341534,0.39859381318092346,0.04743453860282898,427,41,0,1,A.Erickson,5,1,0,0,NA,NA
2020-12-06T20:04:43Z,28.53,6.13,7.37,4.22,0.52,NA,NA,punt_received,NA,football,NA,NA,football,80,2020120603,2410,left,18.53,"(9:55) K.Huber punts 53 yards to MIA 19, Center-C.Harris. J.Grant to MIA 25 for 6 yards (S.Williams).",3,4,4,CIN,Punt,Return,34593,43475,NA,CIN,28,09:55:00,NA,NA,NA,13,7,NA,53,6,47,82,-1.4555634949356318,0.05139867449179292,0.21292677521705627,0.02346870303153991,1495,53,0,0,J.Grant,5,0,0,0,NA,NA
2020-12-06T21:04:44Z,18.9,44.07,6.72,3.09,0.5,NA,NA,fair_catch,NA,football,NA,NA,football,69,2020120603,3422,left,8.899999999999999,"(10:05) M.Haack punts 32 yards to CIN 9, Center-B.Ferguson, fair catch by A.Erickson.",4,4,4,MIA,Punt,Fair Catch,45296,43663,NA,CIN,41,10:05:00,NA,NA,NA,19,7,NA,32,NA,32,51,0.6972961127758026,-0.4432439769152552,0.9498881697654724,0.01682651415467262,605,32,0,1,A.Erickson,5,1,0,0,NA,NA
